option,impossible_value
ARM_GLOBAL_TIMER,{'y'}
SERIAL_EFM32_UART,{'y'  'm'}
SND_PXA2XX_SOC_E750,{'y'  'm'}
HISILICON_IRQ_MBIGEN,{'y'}
HAVE_EFFICIENT_UNALIGNED_ACCESS,{'n'}
BLK_DEV_COW_COMMON,{'y'}
DRM_MESON,{'y'  'm'}
CRYPTO_AES_SPARC64,{'y'  'm'}
DRM_ZTE,{'y'  'm'}
PINCTRL_PFC_SH7722,{'y'}
PINCTRL_PFC_R8A7778,{'y'}
LEDS_NS2,{'y'  'm'}
NWBUTTON_REBOOT,{'y'}
ANSLCD,{'y'  'm'}
SOUND_PSS,{'y'  'm'}
SCSI_CUMANA_2,{'y'  'm'}
EDAC_PASEMI,{'y'  'm'}
IMX_DMA,{'y'  'm'}
DRM_OMAP_CONNECTOR_HDMI,{'y'  'm'}
SND_SOC_SAMSUNG_S3C24XX_UDA134X,{'y'  'm'}
SERIAL_21285,{'y'  'm'}
CAN_MPC5XXX,{'y'  'm'}
FB_OMAP2_DSS,{'y'  'm'}
GPIO_GE_FPGA,{'y'}
SPEAR13XX_PCIE_GADGET,{'y'}
ARMADA_39X_CLK,{'y'}
KEYBOARD_NSPIRE,{'y'  'm'}
HWSPINLOCK_QCOM,{'y'  'm'}
PNX833X_WDT,{'y'  'm'}
ATMEL_TCLIB,{'y'}
MVEBU_MBUS,{'y'}
KEYBOARD_IMX,{'y'  'm'}
HARDIRQS_SW_RESEND,{'y'}
PWM_MXS,{'y'  'm'}
SND_SOC_TTC_DKB,{'y'  'm'}
UGETH_TX_ON_DEMAND,{'y'}
PINCTRL_AT91PIO4,{'y'}
SND_BF5XX_SOC_AD1836,{'y'  'm'}
SERIAL_HS_LPC32XX,{'y'  'm'}
PWM_ZX,{'y'  'm'}
PINCTRL_ARMADA_AP806,{'y'}
USB_OHCI_HCD_SPEAR,{'y'  'm'}
SH_SIR,{'y'  'm'}
PAL_YCBCR,{'y'}
DRM_EXYNOS_GSC,{'y'}
DRM_EXYNOS_DP,{'y'}
PWM_EP93XX,{'y'  'm'}
CRYPTO_DES_S390,{'y'  'm'}
S390_PRNG,{'y'  'm'}
HAVE_64BIT_ALIGNED_ACCESS,{'y'}
AGP_ALPHA_CORE,{'y'  'm'}
CRYPTO_DEV_SUN4I_SS,{'y'  'm'}
EDAC_ALTERA_QSPI,{'y'}
DEBUG_KMEMLEAK_TEST,{'y'}
SND_SOC_MT8173_MAX98090,{'y'  'm'}
DEVFREQ_EVENT_ROCKCHIP_DFI,{'y'  'm'}
DRM_ANALOGIX_DP,{'y'  'm'}
PINCTRL_SUN50I_H5,{'y'}
HASH_DEV_STM32,{'y'  'm'}
COMMON_CLK_PIC32,{'y'}
SUN3X_ESP,{'y'}
SPI_FSL_CPM,{'y'  'm'}
EXYNOS_IOMMU_DEBUG,{'y'}
MTD_NAND_DAVINCI,{'y'  'm'}
PINCTRL_ARMADA_38X,{'y'}
MSNDCLAS_HAVE_BOOT,{'y'}
BLK_DEV_Q40IDE,{'y'  'm'}
ARCH_MIGHT_HAVE_PC_SERIO,{'n'}
FB_SH7760,{'y'}
MTD_NAND_FSMC,{'y'  'm'}
XEN_ACPI_HOTPLUG_CPU,{'y'  'm'}
ARM_S3C24XX_CPUFREQ_DEBUG,{'y'}
ATMEL_AIC5_IRQ,{'y'}
PHY_MVEBU_SATA,{'y'}
NET_NETX,{'y'  'm'}
HAVE_COPY_THREAD_TLS,{'n'}
SIRF_DMA,{'y'  'm'}
DSCC4,{'y'}
FB_BFIN_T350MCQB,{'y'  'm'}
RTC_DRV_ALPHA,{'y'}
SERIAL_VR41XX,{'y'  'm'}
SERIAL_SUNSU_CONSOLE,{'y'}
SERIAL_VT8500,{'y'}
TI_DAVINCI_EMAC,{'y'  'm'}
ARM_SBSA_WATCHDOG,{'y'  'm'}
MMC_SDHCI_CNS3XXX,{'y'  'm'}
HWSPINLOCK_SIRF,{'y'  'm'}
I2C_BCM2835,{'y'  'm'}
UML_RANDOM,{'y'  'm'}
MFD_ALTERA_A10SR,{'y'}
FSL_QMAN_TEST,{'y'  'm'}
MFD_TC6387XB,{'y'}
FSL_DPAA_CHECKING,{'y'}
SND_DM365_VOICE_CODEC,{'y'  'm'}
SERIAL_IP22_ZILOG,{'y'  'm'}
LEDS_HP6XX,{'y'  'm'}
TN3270_FS,{'y'  'm'}
SOC_TEGRA_POWERGATE_BPMP,{'y'}
TI_CPPI41,{'y'  'm'}
I2C_CPM,{'y'  'm'}
PWM_BERLIN,{'y'  'm'}
FSL_MC_DPIO,{'y'  'm'}
MIPS_AU1X00_ENET,{'y'  'm'}
FARADAY_FTINTC010,{'y'}
BFIN_JTAG_COMM_CONSOLE,{'y'}
SND_ARM,{'y'}
BLK_DEV_FALCON_IDE,{'y'  'm'}
SERIAL_PXA_CONSOLE,{'y'}
SND_BF5XX_MULTICHAN_SUPPORT,{'y'}
HAVE_ARCH_AUDITSYSCALL,{'n'}
USB_EHCI_HCD_ORION,{'y'  'm'}
ARM_PL172_MPMC,{'y'  'm'}
LNET_XPRT_IB,{'y'}
ATH5K_AHB,{'y'}
PINCTRL_ADI2,{'y'}
PCMCIA_SA1100,{'y'  'm'}
GPIO_EP93XX,{'y'}
CRYPTO_SHA512_OCTEON,{'y'  'm'}
SCSI_MESH,{'y'  'm'}
ORION_WATCHDOG,{'y'  'm'}
USB_MUSB_AM35X,{'y'  'm'}
USB_PXA25X,{'y'  'm'}
INLINE_READ_LOCK_IRQ,{'y'}
SND_SOC_SAMSUNG_RX1950_UDA1380,{'y'  'm'}
SERIAL_TXX9_CONSOLE,{'y'}
U300_TIMER,{'y'}
CPU_FREQ_CBE_PMI,{'y'}
POWER_RESET_XGENE,{'y'}
PINCTRL_PFC_R8A7791,{'y'}
TI_DAVINCI_CPDMA,{'y'  'm'}
SND_SOC_DB1200,{'y'  'm'}
HVC_BFIN_JTAG,{'y'}
SND_PXA2XX_SOC_PALM27X,{'y'}
USB_EHCI_HCD_STI,{'y'  'm'}
ARM_NVIC,{'y'}
SCSI_MOD,{'n'}
INFINIBAND_USER_ACCESS_UCM,{'y'}
USB_OHCI_HCD_PPC_OF_LE,{'y'}
MTK_IOMMU,{'y'}
QCOM_CLK_SMD_RPM,{'y'  'm'}
SAMPLE_SECCOMP,{'y'}
SERIAL_MPC52xx_CONSOLE,{'y'}
SERIAL_PXA,{'y'}
PHY_EXYNOS4X12_USB2,{'y'}
BATTERY_PMU,{'y'  'm'}
PINCTRL_PFC_R8A77995,{'y'}
USB_W90X900_EHCI,{'y'  'm'}
SND_AICA,{'y'  'm'}
HMC_DRV,{'y'  'm'}
FB_S3C2410,{'y'  'm'}
MTD_XIP,{'y'}
SPI_MPC52xx_PSC,{'y'  'm'}
KEYBOARD_IPAQ_MICRO,{'y'  'm'}
GPIO_LOONGSON1,{'y'  'm'}
I2C_HIGHLANDER,{'y'  'm'}
XEN_STUB,{'y'}
AGP_SGI_TIOCA,{'y'  'm'}
CRYPTO_VPMSUM_TESTER,{'y'  'm'}
PWM_MESON,{'y'  'm'}
MMC_QCOM_DML,{'y'}
PINCTRL_ARMADA_CP110,{'y'}
CRYPTO_DEV_FSL_CAAM_JR,{'y'  'm'}
MAY_HAVE_SPARSE_IRQ,{'y'}
DECOMPRESS_LZMA,{'m'}
I2C_DAVINCI,{'y'  'm'}
FB_HIT,{'y'  'm'}
PHY_BERLIN_SATA,{'y'  'm'}
I2C_SIBYTE,{'y'  'm'}
SOUND_MSNDPIN,{'y'  'm'}
PHY_BERLIN_USB,{'y'  'm'}
SENSORS_ULTRA45,{'y'  'm'}
CRYPTO_SHA1_PPC_SPE,{'y'  'm'}
XGENE_PMU,{'y'}
LOONGSON1_WDT,{'y'  'm'}
PWM_BRCMSTB,{'y'  'm'}
HVC_UDBG,{'y'}
HP_SDC_RTC,{'y'  'm'}
PINCTRL_TEGRA210,{'y'}
SND_SPEAR_SPDIF_IN,{'y'  'm'}
ARCH_WANTS_DYNAMIC_TASK_STRUCT,{'n'}
PINCTRL_IMX7D,{'y'}
IBM_BSR,{'y'  'm'}
PINCTRL_IMX6SX,{'y'}
FB_OMAP2_PANEL_DSI_CM,{'y'  'm'}
GENERIC_CLOCKEVENTS,{'n'}
TEGRA_TIMER,{'y'}
SSB_PCICORE_HOSTMODE,{'y'}
HW_RANDOM_MSM,{'y'  'm'}
CLOCKSOURCE_VALIDATE_LAST_CYCLE,{'n'}
21285_WATCHDOG,{'y'  'm'}
SND_OMAP_SOC_HDMI_AUDIO,{'y'  'm'}
CRYPTO_DEV_ROCKCHIP,{'y'  'm'}
INSTRUCTION_DECODER,{'n'}
PHY_PISTACHIO_USB,{'y'  'm'}
SCSI_ZORRO7XX,{'y'  'm'}
ARCH_HAVE_NMI_SAFE_CMPXCHG,{'n'}
PCI_HOST_THUNDER_PEM,{'y'}
PL320_MBOX,{'y'}
PINCTRL_SUN8I_A83T_R,{'y'}
USB_EHCI_HCD_OMAP,{'y'  'm'}
IBM_EMAC_TAH,{'y'}
ARCH_TEGRA_2x_SOC,{'y'}
I2C_ZX2967,{'y'  'm'}
ARCH_HAS_RESET_CONTROLLER,{'y'}
DEBUG_NOMMU_REGIONS,{'y'}
USB_OHCI_HCD_S3C2410,{'y'  'm'}
ARM_S3C2412_CPUFREQ,{'y'}
BFIN_JTAG_COMM,{'y'  'm'}
FB_OMAP2_CONNECTOR_DVI,{'y'  'm'}
ARM_HIGHBANK_CPUIDLE,{'y'}
RTC_DRV_BFIN,{'y'  'm'}
HW_RANDOM_POWERNV,{'y'  'm'}
TEGRA20_MC,{'y'}
FB_AMIGA_OCS,{'y'}
INITRAMFS_FORCE,{'y'}
DS1302,{'y'  'm'}
FB_AU1200,{'y'}
PCI_AARDVARK,{'y'}
HAVE_KERNEL_LZ4,{'n'}
HAVE_DEBUG_BUGVERBOSE,{'y'}
QCOM_SMD_RPM,{'y'  'm'}
I2C_STUB,{'y'}
GPIO_VF610,{'y'}
INLINE_SPIN_UNLOCK_BH,{'y'}
SND_SOC_SAMSUNG_SIMTEC_TLV320AIC23,{'y'  'm'}
SND_EP93XX_SOC_I2S,{'y'  'm'}
SCSI_POWERTECSCSI,{'y'  'm'}
XEN_ACPI_HOTPLUG_MEMORY,{'y'  'm'}
MMC_MXS,{'y'  'm'}
CLKSRC_MPS2,{'y'}
RTC_DRV_SH,{'y'  'm'}
RTC_DRV_TILE,{'y'  'm'}
NET_VENDOR_PASEMI,{'y'}
SYS_SUPPORTS_EM_STI,{'y'}
SOC_REALVIEW,{'y'}
DRM_FSL_DCU,{'y'  'm'}
DMASOUND_ATARI,{'y'  'm'}
TEGRA_HSP_MBOX,{'y'}
RCAR_GYRO_ADC,{'y'  'm'}
STM32_EXTI,{'y'}
PINCTRL_IMX23,{'y'}
USB_EHCI_MV,{'y'}
MTD_ST_SPI_FSM,{'y'  'm'}
ARM_TEGRA124_CPUFREQ,{'y'  'm'}
53C700_BE_BUS,{'y'}
PPC_EARLY_DEBUG_EHV_BC,{'y'}
MTD_NAND_BF5XX_BOOTROM_ECC,{'y'}
PINCTRL_SH_PFC_GPIO,{'y'}
SCSI_ACORNSCSI_TAGGED_QUEUE,{'y'}
SERIAL_BFIN_SPORT1_UART,{'y'}
SYSCTL_ARCH_UNALIGN_ALLOW,{'y'}
CPU_FREQ_BOOST_SW,{'y'}
PWM_IMX,{'y'  'm'}
GPIO_VR41XX,{'y'  'm'}
KEYBOARD_SUN4I_LRADC,{'y'  'm'}
KEYBOARD_ATKBD_HP_KEYCODES,{'y'}
PINCTRL_ROCKCHIP,{'y'}
FB_FSL_DIU,{'y'  'm'}
SND_SOC_UX500,{'y'  'm'}
BRCMSTB_L2_IRQ,{'y'}
MMC_SDHI_SYS_DMAC,{'y'  'm'}
MFD_JZ4740_ADC,{'y'}
ARCH_INLINE_READ_LOCK_IRQSAVE,{'y'}
W90P910_ETH,{'y'  'm'}
DRM_TEGRA,{'y'  'm'}
INLINE_READ_LOCK_IRQSAVE,{'y'}
SERIAL_SA1100_CONSOLE,{'y'}
USB_OHCI_LITTLE_ENDIAN,{'n'}
ARCH_SUPPORTS_OPTIMIZED_INLINING,{'n'}
HAVE_MEMBLOCK_PHYS_MAP,{'y'}
PCIE_IPROC,{'y'  'm'}
ATARI_FLOPPY,{'y'  'm'}
KEYBOARD_PMIC8XXX,{'y'  'm'}
ST_THERMAL_MEMMAP,{'y'  'm'}
OMAP2_DSS_INIT,{'y'}
FB_CG14,{'y'}
PDC_CONSOLE,{'y'}
IUCV,{'y'  'm'}
AHCI_OCTEON,{'y'  'm'}
TSI108_ETH,{'y'  'm'}
TOUCHSCREEN_WM97XX_MAINSTONE,{'y'  'm'}
RTLLIB,{'y'}
ARM_SP805_WATCHDOG,{'y'  'm'}
PHY_EXYNOS5250_USB2,{'y'}
HAVE_IOREMAP_PROT,{'n'}
MMC_SUNXI,{'y'  'm'}
VFIO_PLATFORM_CALXEDAXGMAC_RESET,{'y'  'm'}
FB_OMAP2_DSS_INIT,{'y'}
ARM_CCI400_COMMON,{'y'}
HAVE_S3C_RTC,{'y'}
AB8500_DEBUG,{'y'}
HAVE_KERNEL_XZ,{'n'}
HAVE_ARCH_KGDB,{'n'}
CRYPTO_SHA1_PPC,{'y'  'm'}
USB_OHCI_HCD_PPC_OF,{'y'}
PCMCIA_QLOGIC,{'y'}
CLKSRC_NOMADIK_MTU_SCHED_CLOCK,{'y'}
TOUCHSCREEN_S3C2410,{'y'  'm'}
RENESAS_H8S_INTC,{'y'}
PINCTRL_PFC_R8A7745,{'y'}
HW_RANDOM_HISI,{'y'  'm'}
BRCMSTB_GISB_ARB,{'y'}
NWBUTTON,{'y'  'm'}
LOONGSON1_CPUFREQ,{'y'  'm'}
ATMEL_PIT,{'y'}
TEGRA_SOCTHERM,{'y'  'm'}
DRM_EXYNOS,{'y'  'm'}
S390_TAPE_34XX,{'y'  'm'}
CRC_DEV_STM32,{'y'  'm'}
DECOMPRESS_LZO,{'m'}
PL330_DMA,{'y'  'm'}
RC32434_WDT,{'y'  'm'}
CRYPTO_DEV_FSL_CAAM_PKC_API,{'y'  'm'}
COMMON_CLK_PXA,{'y'}
HAVE_DMA_API_DEBUG,{'n'}
HWSPINLOCK_SPRD,{'y'  'm'}
MMC_OMAP,{'y'  'm'}
DRM_OMAP_PANEL_TPO_TD028TTEC1,{'y'  'm'}
SND_POWERMAC_AUTO_DRC,{'y'}
FS_ENET_HAS_FEC,{'y'}
HAVE_FB_ATMEL,{'y'}
CLKSRC_EXYNOS_MCT,{'y'}
FTRACE_NMI_ENTER,{'y'}
PCMCIA_SA11XX_BASE,{'y'  'm'}
IIO_BUFFER_DMAENGINE,{'y'  'm'}
S390_TAPE,{'y'  'm'}
EP93XX_ETH,{'y'  'm'}
HAVE_FTRACE_NMI_ENTER,{'y'}
FB_IMX,{'y'  'm'}
SPI_NUC900,{'y'  'm'}
ARCH_CLOCKSOURCE_DATA,{'n'}
KEYBOARD_LOCOMO,{'y'  'm'}
MTD_BCM47XXSFLASH,{'y'  'm'}
SND_SOC_TXX9ACLC_GENERIC,{'y'  'm'}
MMP_PANEL_TPOHVGA,{'y'}
ARM_SPEAR_CPUFREQ,{'y'}
QCOM_SMSM,{'y'  'm'}
RTC_DRV_AB8500,{'y'  'm'}
HAVE_KVM_ARCH_TLB_FLUSH_ALL,{'y'}
I2C_WMT,{'y'  'm'}
OSF4_COMPAT,{'y'}
USB_UHCI_BIG_ENDIAN_DESC,{'y'}
DMASOUND_PAULA,{'y'  'm'}
IXP4XX_WATCHDOG,{'y'  'm'}
SCSI_UFS_QCOM,{'y'  'm'}
ARCH_HAS_GCOV_PROFILE_ALL,{'n'}
BCM6345_L1_IRQ,{'y'}
QE_USB,{'y'}
ARM_CCN,{'y'  'm'}
OMAP2_DSS,{'y'  'm'}
SERIAL_IP22_ZILOG_CONSOLE,{'y'}
SPI_SIRF,{'y'  'm'}
PINCTRL_FALCON,{'y'}
SND_BF5XX_SOC_AD193X,{'y'  'm'}
SGI_NEWPORT_CONSOLE,{'y'  'm'}
ARM_VEXPRESS_SPC_CPUFREQ,{'y'  'm'}
HAVE_PERF_REGS,{'n'}
SND_MPC52xx_SOC_EFIKA,{'y'  'm'}
BATTERY_IPAQ_MICRO,{'y'  'm'}
KEYSTONE_TIMER,{'y'}
GELIC_WIRELESS,{'y'}
MFD_NVEC,{'y'  'm'}
PLAT_VERSATILE_CLCD,{'y'}
FB_VT8500,{'y'}
HAVE_KERNEL_BZIP2,{'n'}
QETH,{'y'  'm'}
IMGPDC_IRQ,{'y'}
PHY_TEGRA_XUSB,{'y'  'm'}
GENERIC_ARCH_TOPOLOGY,{'y'}
HW_RANDOM_NOMADIK,{'y'  'm'}
FB_OMAP_LCD_MIPID,{'y'}
RTC_DRV_PUV3,{'y'  'm'}
ARM_ETHER1,{'y'  'm'}
MTD_NAND_QCOM,{'y'  'm'}
RASPBERRYPI_FIRMWARE,{'y'  'm'}
PINCTRL_IMX53,{'y'}
MENELAUS,{'y'}
SND_OMAP_SOC_OSK5912,{'y'  'm'}
SND_PXA2XX_SOC_I2S,{'y'  'm'}
SERIAL_PNX8XXX_CONSOLE,{'y'}
SERIAL_SAMSUNG_DEBUG,{'y'}
FSL_CORENET_CF,{'y'  'm'}
MINIX_FS_BIG_ENDIAN_16BIT_INDEXED,{'y'}
SND_MMP_SOC,{'y'}
SERIAL_SGI_L1_CONSOLE,{'y'}
SERIAL_KS8695_CONSOLE,{'y'}
SOUND_AEDSP16,{'y'  'm'}
MVEBU_ICU,{'y'}
GPIO_MC9S08DZ60,{'y'}
EDAC_PPC4XX,{'y'  'm'}
SAMPLE_TRACE_EVENTS,{'y'}
CRYPTO_CAMELLIA_SPARC64,{'y'  'm'}
TEGRA_HOST1X_FIREWALL,{'y'}
DRM_OMAP_ENCODER_TPD12S015,{'y'  'm'}
PCI_KEYSTONE,{'y'}
ARCH_SUPPORTS_ATOMIC_RMW,{'n'}
FSL_BMAN_TEST,{'y'  'm'}
GENERIC_SCHED_CLOCK,{'y'}
SERIAL_SA1100,{'y'}
SOUND_MSS,{'y'  'm'}
DRM_EXYNOS_IPP,{'y'}
VIRT_CPU_ACCOUNTING_NATIVE,{'y'}
PMAC_BACKLIGHT_LEGACY,{'y'}
SOC_TEGRA_FLOWCTRL,{'y'}
ARCH_NO_COHERENT_DMA_MMAP,{'y'}
SGISEEQ,{'y'  'm'}
SCSI_IBMVSCSI,{'y'  'm'}
PSS_MIXER,{'y'}
B43_PHY_AC,{'y'}
DRM_IMX,{'y'  'm'}
FB_OMAP2_PANEL_LGPHILIPS_LB035Q02,{'y'  'm'}
USB_EHCI_MXC,{'y'  'm'}
DRM_MSM_DSI_28NM_PHY,{'y'}
ARM_PMU_ACPI,{'y'}
FB_MBX_DEBUG,{'y'}
PINCTRL_SPEAR320,{'y'}
SND_MPC52xx_DMA,{'y'  'm'}
FB_OMAP2_ENCODER_OPA362,{'y'  'm'}
GPIO_TZ1090,{'y'}
SND_PXA2XX_SOC_HX4700,{'y'  'm'}
SPI_ATH79,{'y'  'm'}
ARCH_TEGRA_114_SOC,{'y'}
USB_TI_CPPI41_DMA,{'y'}
ARM_IMX6Q_CPUFREQ,{'y'  'm'}
EDAC_CPC925,{'y'  'm'}
PINCTRL_SPEAR3XX,{'y'}
ARCH_INLINE_SPIN_LOCK,{'y'}
CPU_IDLE_MULTIPLE_DRIVERS,{'y'}
BINFMT_FLAT,{'y'}
MTD_NAND_BCM47XXNFLASH,{'y'  'm'}
LDMVSW,{'y'  'm'}
FB_VALKYRIE,{'y'}
SND_SOC_AU1XPSC,{'y'  'm'}
AX88796_93CX6,{'y'}
SMSGIUCV_EVENT,{'y'  'm'}
PAL_640x480,{'y'}
RTLHALMAC_ST,{'y'}
ARM_S5PV210_CPUFREQ,{'y'}
RTC_DRV_RS5C313,{'y'  'm'}
DS1620,{'y'  'm'}
TEST_KMOD,{'y'}
GPIO_MXS,{'y'}
CLKSRC_VERSATILE,{'y'}
I2C_PNX,{'y'  'm'}
COH901327_WATCHDOG,{'y'}
PHY_S5PV210_USB2,{'y'}
SENSORS_AB8500,{'y'  'm'}
MTD_NAND_OMAP_BCH_BUILD,{'y'  'm'}
HAVE_SETUP_PER_CPU_AREA,{'n'}
NEED_BOUNCE_POOL,{'y'}
HOTPLUG_PCI_S390,{'y'}
SERIAL_SUNCORE,{'y'}
MFD_VEXPRESS_SYSREG,{'y'}
PINCTRL_IMX6Q,{'y'}
SOUND_VIDC,{'y'  'm'}
ARCH_TASK_STRUCT_ALLOCATOR,{'y'}
CPU_HWMON,{'y'  'm'}
PHY_EXYNOS5_USBDRD,{'y'  'm'}
FS_ENET_MDIO_FCC,{'y'  'm'}
HAVE_PATA_PLATFORM,{'y'}
HAS_TXX9_ACLC,{'y'}
FB_JZ4740,{'y'  'm'}
SND_SOC_RAUMFELD,{'y'  'm'}
MSNDPIN_HAVE_BOOT,{'y'}
MTD_AFS_PARTS,{'y'  'm'}
FEC,{'y'  'm'}
SND_BF5XX_MMAP_SUPPORT,{'y'}
CRYPTO_DEV_BFIN_CRC,{'y'  'm'}
GPIO_STP_XWAY,{'y'}
SND_PS3,{'y'  'm'}
SIR_BFIN_DMA,{'y'}
SND_OMAP_SOC_DMIC,{'y'  'm'}
PWM_TIECAP,{'y'  'm'}
PINCTRL_PIC32,{'y'}
BACKLIGHT_TOSA,{'y'  'm'}
HW_RANDOM_BCM63XX,{'y'  'm'}
EDAC_LAYERSCAPE,{'y'  'm'}
BUILDTIME_EXTABLE_SORT,{'n'}
MMC_ATMELMCI,{'y'  'm'}
FB_PXA_SMARTPANEL,{'y'}
S3C2410_COMMON_DCLK,{'y'}
JOYSTICK_MAPLE,{'y'  'm'}
HAVE_MEMBLOCK,{'n'}
POWERNV_CPUFREQ,{'y'  'm'}
EDAC_ALTERA_DMA,{'y'}
FB_MACMODES,{'y'  'm'}
SERIAL_AR933X_CONSOLE,{'y'}
FB_MBX,{'y'  'm'}
SENSORS_AMS_PMU,{'y'}
SND_S3C_I2SV2_SOC,{'y'  'm'}
ARCH_TEGRA_132_SOC,{'y'}
MMC_DAVINCI,{'y'  'm'}
ARCH_INLINE_WRITE_UNLOCK_BH,{'y'}
SERIAL_BFIN_SPORT0_UART_CTSRTS,{'y'}
SERIAL_PMACZILOG_CONSOLE,{'y'}
MMC_SDHCI_BIG_ENDIAN_32BIT_BYTE_SWAPPER,{'y'}
INPUT_ADBHID,{'y'}
MTD_NAND_BF5XX_HWECC,{'y'}
SENSORS_JZ4740,{'y'  'm'}
CRYPTO_DEV_NX,{'y'}
SND_BF5XX_SOC_AD73311,{'y'  'm'}
RT2800SOC,{'y'  'm'}
ATARILANCE,{'y'  'm'}
PINCTRL_EXYNOS,{'y'}
BCM7038_L1_IRQ,{'y'}
APM_POWER,{'y'  'm'}
FB_AMIGA_AGA,{'y'}
XILINX_DMA,{'y'  'm'}
SOUND_VMIDI,{'y'  'm'}
CXL_BIMODAL,{'y'}
MVEBU_CLK_COMMON,{'y'}
PHY_SUN9I_USB,{'y'  'm'}
PATA_EP93XX,{'y'  'm'}
NET_VENDOR_ALLWINNER,{'y'}
SERIAL_MCF_CONSOLE,{'y'}
R8822BE,{'y'}
PINCTRL_BERLIN_BG2,{'y'}
S390_IOMMU,{'y'}
GPIO_SPEAR_SPICS,{'y'}
MMP_DISP,{'y'  'm'}
PCI_EXYNOS,{'y'}
MFD_QCOM_RPM,{'y'  'm'}
BACKLIGHT_LOCOMO,{'y'  'm'}
SUNLANCE,{'y'  'm'}
ARCH_HAS_DEVMEM_IS_ALLOWED,{'n'}
INLINE_READ_LOCK_BH,{'y'}
SBUS,{'y'}
MESON_EFUSE,{'y'  'm'}
BERLIN2_ADC,{'y'  'm'}
WATCHDOG_RIO,{'y'  'm'}
SND_SOC_MPC5200_AC97,{'y'  'm'}
WINDFARM_PM72,{'y'  'm'}
HAVE_KRETPROBES,{'n'}
MMC_WMT,{'y'  'm'}
PINCTRL_TEGRA124,{'y'}
ACPI_APEI_SEA,{'y'}
I2C_EXYNOS5,{'y'  'm'}
PMAC_RACKMETER,{'y'  'm'}
GENERIC_IOMAP,{'n'}
MSNDPIN_DIGITAL,{'y'}
PWM_VT8500,{'y'  'm'}
DRM_OMAP,{'y'  'm'}
BLK_DEV_XPRAM,{'y'  'm'}
DRM_STI,{'y'  'm'}
SND_EP93XX_SOC_AC97,{'y'  'm'}
SUN3_82586,{'y'}
PINCTRL_COH901,{'y'}
QCOM_RPMCC,{'y'}
FB_S3C_DEBUG_REGWRITE,{'y'}
DRM_ROCKCHIP,{'y'  'm'}
SPI_S3C24XX,{'y'  'm'}
PATA_MPC52xx,{'y'  'm'}
LASI_82596,{'y'  'm'}
CRYPTO_DEV_MARVELL_CESA,{'y'  'm'}
DASD_ECKD,{'y'  'm'}
MMC_MOXART,{'y'  'm'}
SND_BF5XX_SOC_AC97,{'y'  'm'}
SERIAL_BFIN_SPORT3_UART,{'y'}
FB_OF,{'y'}
SCSI_ZALON,{'y'  'm'}
SFP,{'y'  'm'}
USB_OCTEON_EHCI,{'y'}
CRYPTO_DEV_OMAP_SHAM,{'y'  'm'}
MOUSE_NAVPOINT_PXA27x,{'y'  'm'}
MFD_DB8500_PRCMU,{'y'}
HAVE_C_RECORDMCOUNT,{'n'}
TEST_ASYNC_DRIVER_PROBE,{'y'}
SMSC911X_ARCH_HOOKS,{'y'}
OCTEON_MGMT_ETHERNET,{'y'  'm'}
IBM_EMAC_RGMII,{'y'}
STRICT_KERNEL_RWX,{'n'}
WATCHDOG_CP1XXX,{'y'  'm'}
CAN_RCAR,{'y'  'm'}
AMBA_PL08X,{'y'}
LOGO_SUPERH_MONO,{'y'}
ARM_ETHERH,{'y'  'm'}
INPUT_AB8500_PONKEY,{'y'  'm'}
CRYPTO_DEV_OMAP,{'y'  'm'}
SPI_ADI_V3,{'y'  'm'}
SERIAL_OMAP,{'y'  'm'}
SERIO_RPCKBD,{'y'  'm'}
SND_BF5XX_SOC_AD1980,{'y'  'm'}
BFIN_SIR,{'y'  'm'}
ALPINE_MSI,{'y'}
PINCTRL_PFC_SH7723,{'y'}
USB_FHCI_HCD,{'y'  'm'}
ROCKCHIP_CDN_DP,{'y'}
BFIN_WDT,{'y'  'm'}
BCM63XX_WDT,{'y'  'm'}
FB_P9100,{'y'}
A2065,{'y'  'm'}
FHCI_DEBUG,{'y'}
RTL8192E,{'y'}
SERIAL_SUNZILOG,{'y'  'm'}
BLK_DEV_GAYLE,{'y'  'm'}
TEGRA_IOMMU_SMMU,{'y'}
SUN3_SCSI,{'y'  'm'}
OMAP_OTG,{'y'  'm'}
RTC_LIB,{'n'}
FB_PXA168,{'y'  'm'}
MTD_NAND_NDFC,{'y'  'm'}
MMC_MESON_GX,{'y'  'm'}
HAVE_FUNCTION_GRAPH_TRACER,{'n'}
SOUND_UART6850,{'y'  'm'}
FB_AU1100,{'y'}
RESET_A10SR,{'y'  'm'}
SPARSE_IRQ,{'n'}
CXL_BASE,{'y'}
SND_SOC_POWERPC_DMA,{'y'  'm'}
QUICC_ENGINE,{'y'}
MOUSE_RISCPC,{'y'  'm'}
SCSI_EATA_PIO,{'y'  'm'}
ARMADA_AP806_SYSCON,{'y'}
EDAC_HIGHBANK_MC,{'y'  'm'}
MTD_TESTS,{'y'}
BACKLIGHT_IPAQ_MICRO,{'y'  'm'}
THERM_ADT746X,{'y'  'm'}
MMC_SDHCI_OF_ESDHC,{'y'  'm'}
DRM_EXYNOS_HDMI,{'y'}
TRACING_SUPPORT,{'n'}
HAS_IOMEM,{'n'}
BFIN_SIR1,{'y'}
SDH_BFIN_MISSING_CMD_PULLUP_WORKAROUND,{'y'}
